"Country","Region","Year","Births","Maternal_Population","Maternal_PosPop","Infant_Incidence","Maternal_Prevalence"
"Zimbabwe","Bulawayo",1970,14174,92286,0,0,0
"Zimbabwe","Bulawayo",1971,13759,94929,0,0,0
"Zimbabwe","Bulawayo",1972,14181,97216,0,0,0
"Zimbabwe","Bulawayo",1973,14561,99244,0,0,0
"Zimbabwe","Bulawayo",1974,14918,101171,0,0,0
"Zimbabwe","Bulawayo",1975,15229,102951,9.9347715,2,0.00965
"Zimbabwe","Bulawayo",1976,15457,104803,17.1248102,2,0.01634
"Zimbabwe","Bulawayo",1977,15657,106781,31.0946272,2,0.02912
"Zimbabwe","Bulawayo",1978,15788,109030,56.303092,3,0.05164
"Zimbabwe","Bulawayo",1979,15895,111705,100.4116245,4,0.08989
"Zimbabwe","Bulawayo",1980,15993,114791,176.5944744,6,0.15384
"Zimbabwe","Bulawayo",1981,16171,119591,302.4695572,9,0.25292
"Zimbabwe","Bulawayo",1982,16409,124072,794.7183816,22,0.64053
"Zimbabwe","Bulawayo",1983,16489,128155,1601.9375,41,1.25
"Zimbabwe","Bulawayo",1984,16431,131888,2875.1584,70,2.18
"Zimbabwe","Bulawayo",1985,16274,135366,4737.81,111,3.5
"Zimbabwe","Bulawayo",1986,16113,139429,7250.308,163,5.2
"Zimbabwe","Bulawayo",1987,16102,143602,10511.6664,232,7.32
"Zimbabwe","Bulawayo",1988,16144,147706,14504.7292,317,9.82
"Zimbabwe","Bulawayo",1989,16355,151519,19167.1535,422,12.65
"Zimbabwe","Bulawayo",1990,16547,154951,24125.8707,534,15.57
"Zimbabwe","Bulawayo",1991,16646,157967,29018.5379,641,18.37
"Zimbabwe","Bulawayo",1992,16710,160701,33474.0183,733,20.83
"Zimbabwe","Bulawayo",1993,16790,163239,37120.5486,797,22.74
"Zimbabwe","Bulawayo",1994,16359,165581,40004.3696,819,24.16
"Zimbabwe","Bulawayo",1995,16446,167943,41985.75,835,25
"Zimbabwe","Bulawayo",1996,16520,170170,43001.959,827,25.27
"Zimbabwe","Bulawayo",1997,16561,172279,43190.3453,799,25.07
"Zimbabwe","Bulawayo",1998,16629,174016,42755.7312,771,24.57
"Zimbabwe","Bulawayo",1999,16040,175080,41721.564,708,23.83
"Zimbabwe","Bulawayo",2000,15478,175011,40217.5278,652,22.98
"Zimbabwe","Bulawayo",2001,14774,174141,38432.9187,589,22.07
"Zimbabwe","Bulawayo",2002,14096,172853,36644.836,489,21.2
"Zimbabwe","Bulawayo",2003,13392,171514,35108.9158,419,20.47
"Zimbabwe","Bulawayo",2004,12766,170508,34033.3968,360,19.96
"Zimbabwe","Bulawayo",2005,12536,170077,33964.3769,338,19.97
"Zimbabwe","Bulawayo",2006,12754,170128,34059.6256,348,20.02
"Zimbabwe","Bulawayo",2007,13526,170389,34197.0723,335,20.07
"Zimbabwe","Bulawayo",2008,14378,171327,34830.7791,399,20.33
"Zimbabwe","Bulawayo",2009,15372,173481,36274.8771,333,20.91
"Zimbabwe","Bulawayo",2010,15937,177251,38233.0407,321,21.57
"Zimbabwe","Bulawayo",2011,16337,182467,40671.8943,293,22.29
"Zimbabwe","Bulawayo",2012,16809,188217,43176.9798,274,22.94
"Zimbabwe","Bulawayo",2013,16942,193944,45615.6288,267,23.52
"Zimbabwe","Bulawayo",2014,17023,199260,47862.252,224,24.02
"Zimbabwe","Bulawayo",2015,17028,203913,49938.2937,342,24.49
"Zimbabwe","Bulawayo",2016,16961,207366,51488.9778,216,24.83
"Zimbabwe","Bulawayo",2017,16835,210688,52398.1056,188,24.87
"Zimbabwe","Bulawayo",2018,16654,213721,53045.5522,174,24.82
"Zimbabwe","Bulawayo",2019,16398,216352,53676.9312,172,24.81
"Zimbabwe","Bulawayo",2020,16052,218484,54227.7288,165,24.82
"Zimbabwe","Harare Chitungwiza",1970,51295,287005,0,0,0
"Zimbabwe","Harare Chitungwiza",1971,50088,293994,0,0,0
"Zimbabwe","Harare Chitungwiza",1972,51341,299959,0,0,0
"Zimbabwe","Harare Chitungwiza",1973,52469,305319,0,0,0
"Zimbabwe","Harare Chitungwiza",1974,53373,310670,0,0,0
"Zimbabwe","Harare Chitungwiza",1975,54116,316017,7.900425,2,0.0025
"Zimbabwe","Harare Chitungwiza",1976,54608,322033,18.6457107,2,0.00579
"Zimbabwe","Harare Chitungwiza",1977,54925,328908,45.9155568,3,0.01396
"Zimbabwe","Harare Chitungwiza",1978,55176,337075,107.18985,5,0.0318
"Zimbabwe","Harare Chitungwiza",1979,55323,346995,236.3382945,9,0.06811
"Zimbabwe","Harare Chitungwiza",1980,55592,358646,497.7289188,16,0.13878
"Zimbabwe","Harare Chitungwiza",1981,55989,376996,977.0228336,29,0.25916
"Zimbabwe","Harare Chitungwiza",1982,56773,394439,3106.2860128,88,0.78752
"Zimbabwe","Harare Chitungwiza",1983,57110,410644,6898.8192,190,1.68
"Zimbabwe","Harare Chitungwiza",1984,56943,425618,13194.158,351,3.1
"Zimbabwe","Harare Chitungwiza",1985,56504,439520,22723.184,587,5.17
"Zimbabwe","Harare Chitungwiza",1986,56304,455070,36269.079,923,7.97
"Zimbabwe","Harare Chitungwiza",1987,56379,470550,54019.14,1372,11.48
"Zimbabwe","Harare Chitungwiza",1988,55153,485360,75619.088,1898,15.58
"Zimbabwe","Harare Chitungwiza",1989,54202,498697,99789.2697,2505,20.01
"Zimbabwe","Harare Chitungwiza",1990,53085,510212,124440.7068,3123,24.39
"Zimbabwe","Harare Chitungwiza",1991,51577,519815,147887.3675,3687,28.45
"Zimbabwe","Harare Chitungwiza",1992,50008,527797,168314.4633,4130,31.89
"Zimbabwe","Harare Chitungwiza",1993,48052,534544,185059.1328,4406,34.62
"Zimbabwe","Harare Chitungwiza",1994,48504,540173,196731.0066,4638,36.42
"Zimbabwe","Harare Chitungwiza",1995,50347,545521,204297.6145,4830,37.45
"Zimbabwe","Harare Chitungwiza",1996,52152,550164,207466.8444,4803,37.71
"Zimbabwe","Harare Chitungwiza",1997,53839,554358,206498.355,4616,37.25
"Zimbabwe","Harare Chitungwiza",1998,55608,557623,201859.526,4389,36.2
"Zimbabwe","Harare Chitungwiza",1999,54438,559327,193918.6709,3937,34.67
"Zimbabwe","Harare Chitungwiza",2000,52986,558361,183254.0802,3500,32.82
"Zimbabwe","Harare Chitungwiza",2001,51248,555868,170873.8232,3067,30.74
"Zimbabwe","Harare Chitungwiza",2002,49604,552862,157731.5286,2570,28.53
"Zimbabwe","Harare Chitungwiza",2003,47878,549626,144441.7128,2109,26.28
"Zimbabwe","Harare Chitungwiza",2004,46392,546875,131796.875,1806,24.1
"Zimbabwe","Harare Chitungwiza",2005,46022,544486,120603.649,1532,22.15
"Zimbabwe","Harare Chitungwiza",2006,46904,542907,110807.3187,1366,20.41
"Zimbabwe","Harare Chitungwiza",2007,50008,541650,101884.365,1106,18.81
"Zimbabwe","Harare Chitungwiza",2008,53144,542179,95043.9787,916,17.53
"Zimbabwe","Harare Chitungwiza",2009,56712,547080,90651.156,869,16.57
"Zimbabwe","Harare Chitungwiza",2010,58796,557617,88270.7711,596,15.83
"Zimbabwe","Harare Chitungwiza",2011,59896,573925,88212.2725,448,15.37
"Zimbabwe","Harare Chitungwiza",2012,61212,592390,88621.544,430,14.96
"Zimbabwe","Harare Chitungwiza",2013,62482,610492,87849.7988,372,14.39
"Zimbabwe","Harare Chitungwiza",2014,63569,629523,88322.0769,281,14.03
"Zimbabwe","Harare Chitungwiza",2015,64619,647499,88966.3626,258,13.74
"Zimbabwe","Harare Chitungwiza",2016,63241,662749,88940.9158,262,13.42
"Zimbabwe","Harare Chitungwiza",2017,61716,677785,88518.721,235,13.06
"Zimbabwe","Harare Chitungwiza",2018,60063,691931,88082.8163,223,12.73
"Zimbabwe","Harare Chitungwiza",2019,58212,704734,87527.9628,215,12.42
"Zimbabwe","Harare Chitungwiza",2020,56083,715924,86841.5812,202,12.13
"Zimbabwe","Manicaland",1970,30214,122143,0,0,0
"Zimbabwe","Manicaland",1971,30181,127112,0,0,0
"Zimbabwe","Manicaland",1972,31479,132636,0,0,0
"Zimbabwe","Manicaland",1973,32881,138535,0,0,0
"Zimbabwe","Manicaland",1974,34341,144566,0,0,0
"Zimbabwe","Manicaland",1975,35799,150151,0.0300302,3,2e-05
"Zimbabwe","Manicaland",1976,37183,155616,0.077808,2,5e-05
"Zimbabwe","Manicaland",1977,38602,161127,0.1450143,2,9e-05
"Zimbabwe","Manicaland",1978,39924,167196,0.3678312,3,0.00022
"Zimbabwe","Manicaland",1979,41259,174395,1.0638095,3,0.00061
"Zimbabwe","Manicaland",1980,42678,182789,3.3998754,3,0.00186
"Zimbabwe","Manicaland",1981,44223,192494,10.779664,3,0.0056
"Zimbabwe","Manicaland",1982,45766,202452,62.658894,6,0.03095
"Zimbabwe","Manicaland",1983,47153,212348,206.720778,12,0.09735
"Zimbabwe","Manicaland",1984,48061,222168,579.2808432,27,0.26074
"Zimbabwe","Manicaland",1985,48648,231999,1459.6217085,63,0.62915
"Zimbabwe","Manicaland",1986,49136,242693,3324.8941,136,1.37
"Zimbabwe","Manicaland",1987,49745,253803,6979.5825,277,2.75
"Zimbabwe","Manicaland",1988,49467,264981,13275.5481,510,5.01
"Zimbabwe","Manicaland",1989,49547,275704,22966.1432,871,8.33
"Zimbabwe","Manicaland",1990,49436,285807,36011.682,1364,12.6
"Zimbabwe","Manicaland",1991,48977,295327,51623.1596,1957,17.48
"Zimbabwe","Manicaland",1992,48396,304652,67906.9308,2555,22.29
"Zimbabwe","Manicaland",1993,47513,314031,83343.8274,3071,26.54
"Zimbabwe","Manicaland",1994,48089,323411,96117.7492,3493,29.72
"Zimbabwe","Manicaland",1995,50191,333304,105624.0376,3798,31.69
"Zimbabwe","Manicaland",1996,52235,343091,111573.1932,3896,32.52
"Zimbabwe","Manicaland",1997,54241,352845,113792.5125,3798,32.25
"Zimbabwe","Manicaland",1998,56147,362026,112952.112,3632,31.2
"Zimbabwe","Manicaland",1999,56028,369825,109690.095,3338,29.66
"Zimbabwe","Manicaland",2000,55513,374873,104289.6686,3034,27.82
"Zimbabwe","Manicaland",2001,54661,378209,98031.7728,2739,25.92
"Zimbabwe","Manicaland",2002,53860,380674,91590.1644,2447,24.06
"Zimbabwe","Manicaland",2003,53058,382518,85645.7802,2165,22.39
"Zimbabwe","Manicaland",2004,52468,384110,80663.1,1970,21
"Zimbabwe","Manicaland",2005,52381,384667,76664.1331,1753,19.93
"Zimbabwe","Manicaland",2006,52769,385118,74173.7268,1683,19.26
"Zimbabwe","Manicaland",2007,55948,385884,73356.5484,1724,19.01
"Zimbabwe","Manicaland",2008,56961,388223,73956.4815,1675,19.05
"Zimbabwe","Manicaland",2009,58392,394826,76004.005,1571,19.25
"Zimbabwe","Manicaland",2010,60500,407311,79344.1828,1643,19.48
"Zimbabwe","Manicaland",2011,63314,425671,84197.7238,1640,19.78
"Zimbabwe","Manicaland",2012,66598,447038,89362.8962,1307,19.99
"Zimbabwe","Manicaland",2013,69752,469239,94317.039,1535,20.1
"Zimbabwe","Manicaland",2014,72762,491163,98969.3445,1348,20.15
"Zimbabwe","Manicaland",2015,75569,511770,103275.186,1517,20.18
"Zimbabwe","Manicaland",2016,78219,532197,107557.0137,728,20.21
"Zimbabwe","Manicaland",2017,80822,552619,110026.4429,623,19.91
"Zimbabwe","Manicaland",2018,83329,572303,111713.5456,587,19.52
"Zimbabwe","Manicaland",2019,85574,590692,113235.6564,595,19.17
"Zimbabwe","Manicaland",2020,87375,606972,114292.8276,589,18.83
"Zimbabwe","Mashonaland Central",1970,19525,88105,0,0,0
"Zimbabwe","Mashonaland Central",1971,19507,91420,0,0,0
"Zimbabwe","Mashonaland Central",1972,20268,95077,0,0,0
"Zimbabwe","Mashonaland Central",1973,21071,98989,0,0,0
"Zimbabwe","Mashonaland Central",1974,21927,103037,0,0,0
"Zimbabwe","Mashonaland Central",1975,22758,106893,7.6535388,3,0.00716
"Zimbabwe","Mashonaland Central",1976,23550,110767,16.7368937,3,0.01511
"Zimbabwe","Mashonaland Central",1977,24372,114766,37.2874734,4,0.03249
"Zimbabwe","Mashonaland Central",1978,25192,119200,78.75544,5,0.06607
"Zimbabwe","Mashonaland Central",1979,25933,124413,158.1040404,8,0.12708
"Zimbabwe","Mashonaland Central",1980,26773,130444,304.8606724,14,0.23371
"Zimbabwe","Mashonaland Central",1981,27651,137656,562.462416,24,0.4086
"Zimbabwe","Mashonaland Central",1982,28622,145031,1609.8441,66,1.11
"Zimbabwe","Mashonaland Central",1983,29453,152359,3321.4262,132,2.18
"Zimbabwe","Mashonaland Central",1984,30017,159603,5953.1919,229,3.73
"Zimbabwe","Mashonaland Central",1985,30379,166786,9706.9452,364,5.82
"Zimbabwe","Mashonaland Central",1986,30631,173396,14651.962,536,8.45
"Zimbabwe","Mashonaland Central",1987,30926,180142,20752.3584,749,11.52
"Zimbabwe","Mashonaland Central",1988,31266,186783,27662.5623,988,14.81
"Zimbabwe","Mashonaland Central",1989,31933,193008,35166.0576,1269,18.22
"Zimbabwe","Mashonaland Central",1990,32542,198700,42581.41,1546,21.43
"Zimbabwe","Mashonaland Central",1991,32910,203887,49585.3184,1800,24.32
"Zimbabwe","Mashonaland Central",1992,33121,208829,55819.9917,2006,26.73
"Zimbabwe","Mashonaland Central",1993,33323,213754,60962.6408,2145,28.52
"Zimbabwe","Mashonaland Central",1994,33662,218691,64885.6197,2225,29.67
"Zimbabwe","Mashonaland Central",1995,34980,224096,67699.4016,2304,30.21
"Zimbabwe","Mashonaland Central",1996,36357,229631,69601.1561,2355,30.31
"Zimbabwe","Mashonaland Central",1997,37745,235304,70426.4872,2346,29.93
"Zimbabwe","Mashonaland Central",1998,39099,240791,70310.972,2316,29.2
"Zimbabwe","Mashonaland Central",1999,39215,245622,69388.215,2210,28.25
"Zimbabwe","Mashonaland Central",2000,39109,248946,67389.6822,2074,27.07
"Zimbabwe","Mashonaland Central",2001,38828,251318,64789.7804,1930,25.78
"Zimbabwe","Mashonaland Central",2002,38607,253181,61826.8002,1749,24.42
"Zimbabwe","Mashonaland Central",2003,38395,254901,58703.7003,1581,23.03
"Zimbabwe","Mashonaland Central",2004,38253,256744,55610.7504,1451,21.66
"Zimbabwe","Mashonaland Central",2005,37769,258293,52536.7962,1278,20.34
"Zimbabwe","Mashonaland Central",2006,36997,260155,50001.791,1152,19.22
"Zimbabwe","Mashonaland Central",2007,38088,262515,48118.9995,1129,18.33
"Zimbabwe","Mashonaland Central",2008,38784,266235,46963.854,1046,17.64
"Zimbabwe","Mashonaland Central",2009,39770,272592,46640.4912,954,17.11
"Zimbabwe","Mashonaland Central",2010,41198,282592,47108.0864,820,16.67
"Zimbabwe","Mashonaland Central",2011,43109,296257,48615.7737,589,16.41
"Zimbabwe","Mashonaland Central",2012,45365,311825,50546.8325,423,16.21
"Zimbabwe","Mashonaland Central",2013,47693,328005,52513.6005,393,16.01
"Zimbabwe","Mashonaland Central",2014,49979,344059,54223.6984,301,15.76
"Zimbabwe","Mashonaland Central",2015,52160,359307,55656.6543,400,15.49
"Zimbabwe","Mashonaland Central",2016,54269,374241,56884.632,302,15.2
"Zimbabwe","Mashonaland Central",2017,56367,389132,57513.7096,274,14.78
"Zimbabwe","Mashonaland Central",2018,58416,403613,57797.3816,260,14.32
"Zimbabwe","Mashonaland Central",2019,60310,417336,57967.9704,261,13.89
"Zimbabwe","Mashonaland Central",2020,61925,429550,57903.34,254,13.48
"Zimbabwe","Mashonaland East",1970,23060,95333,0,0,0
"Zimbabwe","Mashonaland East",1971,22685,98774,0,0,0
"Zimbabwe","Mashonaland East",1972,23173,102607,0,0,0
"Zimbabwe","Mashonaland East",1973,23736,106731,0,0,0
"Zimbabwe","Mashonaland East",1974,24346,111009,0,0,0
"Zimbabwe","Mashonaland East",1975,24941,115056,9.4806144,3,0.00824
"Zimbabwe","Mashonaland East",1976,25506,119107,19.9861546,3,0.01678
"Zimbabwe","Mashonaland East",1977,26082,123268,42.9835516,4,0.03487
"Zimbabwe","Mashonaland East",1978,26710,127879,87.5843271,6,0.06849
"Zimbabwe","Mashonaland East",1979,27430,133315,168.056889,9,0.12606
"Zimbabwe","Mashonaland East",1980,28297,139601,305.8937112,14,0.21912
"Zimbabwe","Mashonaland East",1981,29327,146887,530.4530231,23,0.36113
"Zimbabwe","Mashonaland East",1982,30460,154358,1377.6142784,57,0.89248
"Zimbabwe","Mashonaland East",1983,31607,161781,2669.3865,107,1.65
"Zimbabwe","Mashonaland East",1984,32699,169131,4549.6239,177,2.69
"Zimbabwe","Mashonaland East",1985,33729,176455,7111.1365,271,4.03
"Zimbabwe","Mashonaland East",1986,34747,184332,10433.1912,392,5.66
"Zimbabwe","Mashonaland East",1987,35727,192270,14516.385,538,7.55
"Zimbabwe","Mashonaland East",1988,36587,200022,19342.1274,711,9.67
"Zimbabwe","Mashonaland East",1989,37340,207237,24723.3741,901,11.93
"Zimbabwe","Mashonaland East",1990,37926,213808,30489.0208,1103,14.26
"Zimbabwe","Mashonaland East",1991,38355,219794,36309.9688,1299,16.52
"Zimbabwe","Mashonaland East",1992,38645,225507,42079.6062,1486,18.66
"Zimbabwe","Mashonaland East",1993,38807,231238,47473.1614,1644,20.53
"Zimbabwe","Mashonaland East",1994,38932,237087,52443.6444,1775,22.12
"Zimbabwe","Mashonaland East",1995,39059,243590,56902.624,1871,23.36
"Zimbabwe","Mashonaland East",1996,39160,250361,60737.5786,1933,24.26
"Zimbabwe","Mashonaland East",1997,39179,257371,63879.4822,1959,24.82
"Zimbabwe","Mashonaland East",1998,39084,264265,66251.2355,1959,25.07
"Zimbabwe","Mashonaland East",1999,38816,270543,67743.9672,1932,25.04
"Zimbabwe","Mashonaland East",2000,38317,275233,68285.3073,1889,24.81
"Zimbabwe","Mashonaland East",2001,37623,279015,67995.9555,1813,24.37
"Zimbabwe","Mashonaland East",2002,36892,282356,67116.0212,1717,23.77
"Zimbabwe","Mashonaland East",2003,36249,285593,65857.7458,1521,23.06
"Zimbabwe","Mashonaland East",2004,35673,288814,64376.6406,1412,22.29
"Zimbabwe","Mashonaland East",2005,35101,291528,62765.9784,1325,21.53
"Zimbabwe","Mashonaland East",2006,35685,294730,61716.462,1300,20.94
"Zimbabwe","Mashonaland East",2007,38321,298174,60887.1308,1268,20.42
"Zimbabwe","Mashonaland East",2008,39572,303022,60604.4,1168,20
"Zimbabwe","Mashonaland East",2009,41173,310731,61276.1532,1084,19.72
"Zimbabwe","Mashonaland East",2010,43264,321975,62688.5325,925,19.47
"Zimbabwe","Mashonaland East",2011,45865,336658,65143.323,720,19.35
"Zimbabwe","Mashonaland East",2012,48837,352755,67940.613,687,19.26
"Zimbabwe","Mashonaland East",2013,51420,368814,70664.7624,575,19.16
"Zimbabwe","Mashonaland East",2014,53929,384549,73064.31,431,19
"Zimbabwe","Mashonaland East",2015,56260,399118,75034.184,568,18.8
"Zimbabwe","Mashonaland East",2016,58382,413107,76713.9699,415,18.57
"Zimbabwe","Mashonaland East",2017,60337,426730,77622.187,372,18.19
